id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22387324,Heart of Toronto,158858173,Joe,,Waterfront Communities-The Island,43.64113133117855,-79.39290377736098,Entire home/apt,124,1,17,2018-03-28,5.05,2,338
13292025,Luxury 2/BR! Perfect Location! VIEW!✅,14192890,Michelle,,Waterfront Communities-The Island,43.64088015625231,-79.39248518322164,Entire home/apt,150,3,13,2018-04-01,0.58,15,83
11417559,Spectacular 2 BR! Perfect Location!,14192890,Michelle,,Waterfront Communities-The Island,43.64153278096319,-79.39356498362889,Entire home/apt,199,3,4,2018-01-04,0.50,15,75
8792729,Central condo,24697489,Alex,,Waterfront Communities-The Island,43.639427657498466,-79.39116271335506,Entire home/apt,118,2,18,2018-03-18,0.75,1,0
14222776,"Luxurious Condo w/ Parking, Pool, 3 Beds & Views",82204191,Jordan,,Waterfront Communities-The Island,43.64228261941632,-79.39123898951117,Entire home/apt,155,1,158,2018-03-25,7.91,2,155
18819132,New Modern Condo in the Heart of Downtown Toronto,128474348,Sarah,,Waterfront Communities-The Island,43.642457771928285,-79.39199615668302,Entire home/apt,150,2,62,2018-04-03,6.20,1,175
23613862,Harbourfront Condo,33534711,Neha,,Waterfront Communities-The Island,43.640962292491146,-79.38002623100647,Private room,100,5,0,,,1,5
22705916,Brand New Condo | Union St. | Air Canada Center,161787486,Darren,,Waterfront Communities-The Island,43.642866526920365,-79.37806890017477,Private room,120,1,12,2018-04-02,4.44,2,74
22637063,Peace land,147556519,Michelle,,Waterfront Communities-The Island,43.64145766069146,-79.37988285473794,Private room,66,2,0,,,1,341
23612776,Special rate for Brand New Large hotspot condo,26602243,May,,Waterfront Communities-The Island,43.64192952186557,-79.38047398346814,Private room,120,1,2,2018-04-07,2,4,325
22542705,"Premium condo, amazing view, heart of downtown",14703124,Amelia,,Waterfront Communities-The Island,43.64254373709677,-79.37833115232452,Private room,58,1,19,2018-04-07,6.33,1,5
18775786,Master bedroom in beautiful condo,38674001,Seb,,Waterfront Communities-The Island,43.64218251596503,-79.38156007960607,Private room,120,4,4,2017-08-16,0.40,2,0
18139295,Sky Studio - Living in the clouds!,124299530,Ravi,,Waterfront Communities-The Island,43.642143095940995,-79.38095476907772,Private room,104,2,19,2017-10-18,2.28,3,0
12089611,Sunny condo nearby CN tower&Union station No3,52921252,Lynn,,Waterfront Communities-The Island,43.64220074201445,-79.38102734020863,Private room,106,1,136,2018-03-19,5.84,6,151
21771853,Private bed & bath in Luxury Condo near CN Tower,16355395,Iris,,Waterfront Communities-The Island,43.64212909854391,-79.38000789042142,Private room,120,1,11,2018-03-01,2.64,1,61
21596796,Brand new two bedroom with lake and city view,36088235,Kaveh,,Waterfront Communities-The Island,43.641098617387904,-79.37835629490466,Private room,190,27,0,,,7,89
12088303,Sunny condo room nearby Union Station& CN TowerNo1,52921252,Lynn,,Waterfront Communities-The Island,43.642512122065675,-79.38156236383762,Private room,110,1,131,2018-03-09,5.57,6,164
14692846,Warm & Cozy Room Steps to Union Station,31682604,Fahad & Maha,,Waterfront Communities-The Island,43.641251268872416,-79.38144946360374,Private room,69,1,91,2018-04-04,4.81,3,66
5525961,1 Bed Executive Rental by CN Tower,57861,Beth,,Waterfront Communities-The Island,43.64009332354354,-79.39380773117388,Entire home/apt,118,2,54,2017-01-29,1.45,1,5
23487067,Luxurious Waterfront Condo with Free Parking,175362797,Andrew,,Waterfront Communities-The Island,43.6378233508141,-79.38636968589039,Entire home/apt,196,4,1,2018-03-16,1,1,42
23712755,Heart of Toronto!! Private 1 bedroom with bathroom,177671583,Jeff,,Waterfront Communities-The Island,43.64275800687264,-79.3774586197343,Private room,40,1,1,2018-04-03,1,1,1
20532183,Private room | Lake view condo | luxury + safety ❤️,139517445,Jasmine,,Waterfront Communities-The Island,43.642270878860494,-79.38075566987685,Private room,202,1,13,2018-03-31,1.86,6,16
8245269,Spacious condo heart of Toronto,1684087,Pouneh,,Waterfront Communities-The Island,43.642863389793234,-79.38756354586552,Entire home/apt,135,10,17,2017-12-16,0.58,17,245
19777443,Large 2BR+Den/2Bath Condo beside Rogers Centre!,139621236,Lauren,,Waterfront Communities-The Island,43.639791385084024,-79.39078381259006,Entire home/apt,389,3,24,2018-04-05,2.70,2,292
1368291,"Designer 3 beds, Lakeview, CoreDtwn",7421753,Shaun,,Waterfront Communities-The Island,43.64227210412541,-79.39106876953281,Entire home/apt,161,5,153,2018-03-24,2.71,1,170
17323608,Chic Sub PH Downtown waterfront,15912223,Sam,,Waterfront Communities-The Island,43.64186070703441,-79.39276528555826,Entire home/apt,134,1,30,2018-03-11,2.46,10,355
19120604,"2 Bedroom at BlueJays Way, Toronto",4032576,Whitehall,,Waterfront Communities-The Island,43.64304045985609,-79.39302136471305,Entire home/apt,199,7,3,2018-01-02,0.35,11,102
21029691,Private room modern condo  ACC & Rogers Center,94980649,Rory,,Waterfront Communities-The Island,43.64183738454686,-79.38145951544301,Private room,81,1,3,2017-09-24,0.45,1,0
8294161,Spectacular 2 Bedroom+  Downtown - Lake Ontario,37180223,Robert,,Waterfront Communities-The Island,43.640573500314794,-79.39138749468616,Entire home/apt,249,5,31,2018-03-08,1.52,1,24
21696470,Master bedroom In Brand New Condo Core Downtown,36088235,Kaveh,,Waterfront Communities-The Island,43.64100365941011,-79.3782741494695,Private room,141,12,1,2018-01-01,0.30,7,23
16271333,Cool Kids on 48FL ★★★★★,53878827,Karadice,,Waterfront Communities-The Island,43.642278731276846,-79.38618114206882,Entire home/apt,102,1,157,2018-04-05,9.69,2,148
21596712,Brand New Condo Right by Union St. and Lake!,36088235,Kaveh,,Waterfront Communities-The Island,43.640763311645294,-79.37910050377454,Private room,97,6,1,2018-03-24,1,7,7
18444672,Great location heart of Downtown Toronto!,108781626,Dina,,Waterfront Communities-The Island,43.641029505095226,-79.39152082354987,Entire home/apt,123,1,5,2017-06-30,0.44,1,71
14429730,Your Charming Home Downtown,24550838,Anna And Johnzo,,Waterfront Communities-The Island,43.64032774115819,-79.39413871071868,Entire home/apt,156,1,34,2018-04-01,1.69,3,133
22082644,Brand New Condo Right by Union St. and Lake!,36088235,Kaveh,,Waterfront Communities-The Island,43.641280113029595,-79.37831201601071,Private room,78,2,1,2018-01-01,0.30,7,4
7682587,Huge Bedroom in a 2BR Downtown Apt!,4487277,Adil,,Waterfront Communities-The Island,43.641841359116206,-79.38147790143147,Private room,69,2,4,2016-04-17,0.12,1,0
12092730,Cozy Bedroom in Heart of Toronto,21008846,Becca,,Waterfront Communities-The Island,43.64228702152665,-79.38092786664437,Private room,86,1,5,2016-09-22,0.21,1,0
15058069,5 STAR HOTEL EXPERIENCE + MODERN LUXURY HOME,95192720,Arutselvan,,Waterfront Communities-The Island,43.64059709032353,-79.38652420691906,Entire home/apt,199,2,85,2018-02-27,4.48,1,190
22842833,By the Lake Private Room/Private Bathroom/Downtown,137126365,Rana,,Waterfront Communities-The Island,43.64239968972866,-79.37851633269392,Private room,81,3,1,2018-03-07,0.88,2,273
22420187,Luxury 2 Bed with Lake View *28,162312561,Vladimir,,Waterfront Communities-The Island,43.64084092039465,-79.39388945482438,Entire home/apt,179,1,10,2018-04-01,3.53,1,62
4616714,Executive Suite Downtown King West ,16290105,Eugene,,Waterfront Communities-The Island,43.64272623685178,-79.39184609953382,Entire home/apt,251,3,24,2017-04-24,0.59,12,90
22496883,Breathtaking penthouse in Heart of Toronto,38677739,Kat,,Waterfront Communities-The Island,43.642182726164634,-79.39282137306868,Entire home/apt,890,1,5,2018-04-01,2.31,10,365
21739606,"1+Den condo, sleep for 4, 20 Blue Jays Way",55357443,Rakesh,,Waterfront Communities-The Island,43.64263726648509,-79.39166317703948,Entire home/apt,141,3,0,,,18,140
13971780,Best lake view in downtown Toronto/free parking,20593465,Amy,,Waterfront Communities-The Island,43.638422957293145,-79.39281833049878,Entire home/apt,300,3,12,2018-04-02,1.65,1,96
22082386,2STORY Sky LOFT BY CNTOWER TORONTO,15912223,Sam,,Waterfront Communities-The Island,43.64134354684847,-79.39237400638288,Entire home/apt,291,1,6,2018-03-17,1.65,10,88
15399569,Luxury 1 bed+1 on 39th Floor Front Street/BlueJays,53352238,Ermon,,Waterfront Communities-The Island,43.6419490073679,-79.39283811751706,Entire home/apt,137,2,28,2017-10-30,1.68,1,0
20047222,Cozy Central Condo Downtown,294608,Hoda,,Waterfront Communities-The Island,43.64218082302183,-79.39306115780595,Entire home/apt,180,2,7,2018-03-08,0.87,1,18
24225271,Harbour Plaza Condo DOWNTOWN for RENT,66105341,Anna,,Waterfront Communities-The Island,43.64081938158776,-79.379238934181,Entire home/apt,95,7,0,,,1,13
22372541,Toronto Condo attached to Air Canada Centre,163591668,Paige,,Waterfront Communities-The Island,43.641242786696196,-79.37994496778043,Entire home/apt,125,1,6,2018-04-08,1.75,1,2
22517057,2 Bedrooms Condo Downtown Toronto Front & Spadina,158254088,Sandy,,Waterfront Communities-The Island,43.64100181621534,-79.39270792597067,Entire home/apt,144,2,1,2018-04-07,1,1,0
1859464,Elegance Luxury Condo 6Downtown,9700971,David,,Waterfront Communities-The Island,43.641234109263266,-79.38942046543605,Entire home/apt,299,1,123,2018-04-01,2.45,18,328
21579122,55th+ Floor Lake View Suit By Union Station,126947742,Ita,,Waterfront Communities-The Island,43.64215630658641,-79.381057727519,Entire home/apt,68,1,26,2018-04-08,4.94,4,53
20709763,50th+ floor condo with CN Tower and lake view,92658252,Kelly,,Waterfront Communities-The Island,43.64205151238492,-79.38107049905142,Entire home/apt,89,2,37,2018-03-21,5.19,1,71
23583129,City Centre Condo,137030358,Margaret,,Waterfront Communities-The Island,43.64236945181987,-79.37949893212244,Entire home/apt,120,1,16,2018-04-08,12.97,4,46
14294607,Hip loft in heart of King West & Fashion District!,2274778,Mina,,Waterfront Communities-The Island,43.64610839573954,-79.39639406093544,Entire home/apt,130,1,26,2018-04-01,3.56,1,49
21594220,Lower penthouse with stunning views of Toronto,37389023,Alaadin,,Waterfront Communities-The Island,43.64437839648464,-79.3988635475513,Entire home/apt,229,3,1,2018-01-01,0.30,2,49
8355488,★Spectacular Suite★ Epic Views★ Best in King West★,27752825,C.J,,Waterfront Communities-The Island,43.6461942895831,-79.39866531522955,Entire home/apt,79,2,160,2018-04-02,,1,128
9172645,Luxury Downtown Loft + Parking & BBQ,47735319,Andrew,,Waterfront Communities-The Island,43.645332231966705,-79.39835566388803,Entire home/apt,148,3,37,2018-01-02,2.00,1,7
23235825,Skyline Suite|Complimentary Parking,143954600,Adam,,Waterfront Communities-The Island,43.64086102535819,-79.37983093316818,Entire home/apt,81,1,22,2018-04-05,11.79,2,118
16334993,Bright Two Bedroom Condo In The Heart of Toronto,35910464,Tyson,,Waterfront Communities-The Island,43.642985655346905,-79.39146001541852,Entire home/apt,199,2,0,,,1,0
23416911,"Luxury Loft, in the heart of downtown Toronto",174625477,Angelo And Andre,,Waterfront Communities-The Island,43.64460622303328,-79.39692509024357,Entire home/apt,164,2,3,2018-04-01,3,1,152
22430325,Downtown Toronto Condo,76426065,Pamala,,Waterfront Communities-The Island,43.64121899915304,-79.39332539143878,Entire home/apt,400,1,0,,,2,0
20192874,Peaceful Oasis in City place Downtown Toronto.,143785935,Elias,,Waterfront Communities-The Island,43.63973060745183,-79.39464364505717,Entire home/apt,185,1,8,2017-08-24,0.98,1,0
14089794,GORGEOUS Views - Air Canada Center Condo!,49270488,Mj.,,Waterfront Communities-The Island,43.64212487595809,-79.37984584938611,Entire home/apt,109,1,113,2018-04-01,5.49,4,82
15010667,"Cozy Downtown Suite , Steps From CN Tower",41412273,Matt,,Waterfront Communities-The Island,43.64094369295906,-79.39451513591469,Entire home/apt,270,1,2,2016-09-25,0.11,1,0
18523199,Luxe Soho hotel residence - Near CN  amazing unit!,97018231,Carin,,Waterfront Communities-The Island,43.638289010734624,-79.39272364853728,Entire home/apt,274,1,1,2017-07-02,0.11,6,365
22784790,Fantastic Condo w/ breathtaking view near CN Tower,34660578,Thiago & Susan,,Waterfront Communities-The Island,43.64063933967796,-79.39185559092047,Entire home/apt,175,5,2,2018-03-08,1.28,1,0
14774496,"Next to ACC, 1 BR in core downtown Entertainment",91005566,Abby,,Waterfront Communities-The Island,43.642720167378904,-79.38068985596507,Entire home/apt,98,1,87,2018-03-17,4.49,7,49
19912661,"Elegant condo facing the Lake, 3 bdrm & balcony",140838590,Cristina,,Waterfront Communities-The Island,43.64236462945992,-79.39370798137769,Entire home/apt,215,7,3,2017-08-20,0.34,1,0
14934275,PREMIUM LOCATION - Luxury Condo on the ACC,90015549,Leigha & Ryan,,Waterfront Communities-The Island,43.64242448259862,-79.38035445656551,Entire home/apt,180,2,70,2018-04-02,3.63,1,231
16263262,Downtown Cosy Loft,43110188,Ashley,,Waterfront Communities-The Island,43.64639891859779,-79.39688027722885,Entire home/apt,98,1,49,2018-03-25,3.13,1,19
14223496,HARBOURFRONT CONDO,23058258,Amber,,Waterfront Communities-The Island,43.63978279368636,-79.3891685647895,Entire home/apt,184,2,11,2018-02-28,0.57,1,0
21281926,Executive industrial loft in the heart of the city,22531818,Felix,,Waterfront Communities-The Island,43.646216361069875,-79.3986346871317,Entire home/apt,139,2,16,2018-04-05,3.69,1,89
2455129,Paradise Downtown Toronto,672978,Katy,,Waterfront Communities-The Island,43.641678145258375,-79.37982014981617,Entire home/apt,91,2,297,2018-03-23,6.10,2,201
15161520,Luxurious Executive Suite w Terrace,47669138,Paul,,Waterfront Communities-The Island,43.64497900938987,-79.39762624465652,Entire home/apt,147,2,37,2018-03-28,2.10,5,365
21962917,Modern Designed Loft in King West,3150111,Tran,,Waterfront Communities-The Island,43.64565440937214,-79.39801972731705,Entire home/apt,199,2,13,2018-03-31,3.36,5,133
3498207,Celebrity 1 Bdrm Suite in KingWest,3673228,Danielle,,Waterfront Communities-The Island,43.64439838133336,-79.39778613190036,Entire home/apt,109,5,124,2018-02-28,2.73,1,44
9826723,Central Toronto Penthouse with Large Balcony,50611549,Ivy,,Waterfront Communities-The Island,43.6468032067029,-79.39877107552489,Entire home/apt,150,1,164,2018-04-04,10.96,1,183
13769651,Beautiful Harbourfront Condo,69337646,Samantha,,Waterfront Communities-The Island,43.63995504862137,-79.39175965345738,Entire home/apt,251,2,3,2016-09-09,0.15,1,0
17436680,Posh 1 bedroom Apt. Near CN TOWER!!,110986914,Executive Furnished,,Waterfront Communities-The Island,43.64066187539555,-79.39254021784598,Entire home/apt,109,14,11,2018-03-07,0.95,24,146
17971401,Your Home in the Entertainment District,3426046,Jerry,,Waterfront Communities-The Island,43.64751934324804,-79.3951461357896,Entire home/apt,180,2,95,2018-04-08,7.72,1,39
14690629,Modern 2BR + Den Furnished Suite on  Toronto,4124418,Delnaz,,Waterfront Communities-The Island,43.64289929043977,-79.39106044598628,Entire home/apt,350,3,5,2018-04-01,0.27,23,280
22542565,Spacious Loft in Toronto's Entertainment District,61962779,Laura,,Waterfront Communities-The Island,43.6450197684091,-79.39640022155744,Entire home/apt,13,3,15,2018-03-19,4.74,1,67
20455212,Hip Mid-Century Modern Condo in Trendy King West,22868073,Chris,,Waterfront Communities-The Island,43.64533294575589,-79.39800746443896,Entire home/apt,220,2,62,2018-04-04,7.82,12,142
14694279,Sweet spot! King West!,21245388,James & Julie,,Waterfront Communities-The Island,43.64536058266598,-79.39855757165594,Entire home/apt,158,5,40,2018-01-16,2.04,16,29
2958238,MODERN BOUTIQUE CONDO IN TORONTO,9700971,David,,Waterfront Communities-The Island,43.63952849625307,-79.39254978524806,Entire home/apt,893,1,20,2018-01-18,0.43,18,365
7523979,Zoom 2 beds w/ Amazing Lake View,11206244,Superhost,,Waterfront Communities-The Island,43.6389233479269,-79.3902334276171,Entire home/apt,399,1,1,2016-05-04,0.04,18,364
7364529,amazing view condo,24169741,Tom,,Waterfront Communities-The Island,43.64072492380873,-79.39002630534769,Entire home/apt,199,1,7,2016-03-28,0.24,1,0
22529194,Contemporary Condo in King West,3150111,Tran,,Waterfront Communities-The Island,43.64458985950612,-79.39898733754022,Entire home/apt,225,2,16,2018-04-08,5.05,5,99
22793428,Downtown Luxury Condo | Air Canada Centre,79081344,Peter,,Waterfront Communities-The Island,43.6426308830937,-79.37986403629061,Entire home/apt,86,2,20,2018-04-06,7.89,4,63
13571038,"(2)Dwntwn, entertainment, tiff,trendy",21339871,Jay And Natasha,,Waterfront Communities-The Island,43.64431346466623,-79.39803788077678,Entire home/apt,150,1,45,2018-03-21,2.07,12,4
21175478,LUXURIOUS CONDO LAKEVIEW Beside ACC - FREE PARKING,2225443,Ken,,Waterfront Communities-The Island,43.640983234868855,-79.37873546065734,Entire home/apt,141,1,20,2018-03-18,3.39,2,130
19389400,UNBELIEVABLE VIEWS - HIGH FLOOR - DOWNTOWN TORONTO,36748066,Jessica,,Waterfront Communities-The Island,43.64198434926303,-79.38097830281357,Entire home/apt,300,1,101,2018-04-03,10.59,3,355
21319746,Stunning downtown Toronto two level 1500 sq ft apt,143608445,Christine,,Waterfront Communities-The Island,43.64748577073496,-79.39659259475057,Entire home/apt,251,3,9,2018-03-26,1.63,1,78
