id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4816413,Pan Am Games Home away from Home!,24515181,Liz,,Taylor-Massey,43.69997064807012,-79.29593782849125,Entire home/apt,176,7,2,2015-08-11,0.05,1,0
4816575,Great Bedroom in a Spacious House!!,24800708,Sam,,Roncesvalles,43.6452140398688,-79.4363561631701,Private room,39,3,46,2018-05-02,1.11,3,0
4823349,Furnished Bachelor in Yorkville,1919294,Toronto Suite Rentals,,Bay Street Corridor,43.66697802294712,-79.38675323812429,Entire home/apt,169,15,5,2017-03-07,0.15,67,45
4824175,Charming Cozy Home In Leslieville.,24840870,John,,Greenwood-Coxwell,43.674254418029385,-79.31992852161025,Entire home/apt,301,2,47,2018-08-03,1.11,1,363
4828239,L11 - Elegant LOFT by Convention Centre & CN Tower,4356799,T.,,Waterfront Communities-The Island,43.643656895530306,-79.39049108836737,Entire home/apt,494,1,73,2018-08-05,1.68,16,78
4838440,Downtown Luxury Suite - Entertainment District,19518609,Adam,,Waterfront Communities-The Island,43.64537782068927,-79.39108031124073,Entire home/apt,129,1,555,2018-07-22,12.63,1,254
4839218,Central Rowhouse Apartment,24905056,Anthony,,Kensington-Chinatown,43.65797623473428,-79.39805520670433,Entire home/apt,75,1,175,2018-07-22,4.06,5,31
4839699,Beautiful Spacious Downtown Loft -Prefect for TIFF,617830,Cameron,,Niagara,43.640318254691216,-79.40455537924487,Entire home/apt,150,2,1,2018-08-05,1,1,46
4846295,1300+REVIEW SUPERHOST - DUNDAS SQ 9th fl,1019968,Roman,,Church-Yonge Corridor,43.65537998892095,-79.38017691209562,Entire home/apt,101,1,19,2018-07-16,1.69,3,53
4846849,UNIQUE Open concept loft-style,24938790,Kelly,,Moss Park,43.65606402621018,-79.35849124400357,Entire home/apt,189,2,9,2018-08-05,0.21,2,355
4846908,Centre of Downtown. (King/John),1548268,Christian,,Waterfront Communities-The Island,43.64580468018626,-79.3923637208563,Entire home/apt,99,1,2,2014-12-30,0.05,1,0
